,name,corr_score,ret_score,score,rank
37,晨鸣纸业,0.3863039286088279,0.543706483419209,0.43526040947612543,179
38,丽珠集团,0.7740978732538961,0.5601924301410952,0.7055685392558355,26
39,国际医学,0.04434366661582337,0.8296430846181309,0.2292783580471104,373
40,柳工,0.2683331937796285,0.7953461555011612,0.4402503626898703,175
41,广宇发展,0.4720478470575506,0.349643278190364,0.3623262321168558,233
42,云南白药,0.5963048149581032,0.04544216692839331,0.16358769830517117,443
43,中天金融,0.16321210898990074,0.788156445874088,0.33681307588342835,262
44,航天发展,0.5429539828084876,0.4609076642033536,0.4932386482373924,136
45,安道麦A,0.6423549027736739,0.5989162483025351,0.6626191374399886,37
46,神州信息,0.09552487761227628,0.05247855132600962,-0.10991302868379216,493
47,万向钱潮,0.35493471904481,0.8951993037837912,0.5464769303068174,99
48,我爱我家,0.23540807133508784,0.5019576178034116,0.28750505105859203,317
49,陕国投A,0.0,0.8112170089320623,0.18233649091826165,424
50,供销大集,0.13405610693544856,0.5924320624897701,0.24293654880037652,361
51,泸州老窖,0.04613092654771417,0.5926095792618307,0.1627762226992937,446
52,威孚高科,0.5530836186541708,0.8739887573158531,0.7356584390795353,19
53,北部湾港,0.17003856202228088,0.5531720278533623,0.2574018750163355,347
54,太阳能,0.3629092668291613,0.9000071014932797,0.5551099457706515,92
55,古井贡酒,0.3885038086650967,0.2955765018690342,0.26718701942127776,334
56,兴蓉环境,0.3837687423296476,0.8132385404713163,0.5560894427831856,91
57,建投能源,0.4039997388383756,0.6865189339720733,0.5265857960640198,110
58,中油资本,0.30837308727553864,0.8974751618510891,0.5008153828621298,129
59,吉林敖东,0.21328017090562348,0.8322514058318159,0.3955948282515289,209
60,长安汽车,0.06780540010464638,0.9032223893825804,0.26279528490789417,342
61,天茂集团,0.33380568632215823,0.8466715908725748,0.516388659674053,117
62,攀钢钒钛,0.0,0.9678674275717936,0.19948388208342482,411
63,铜陵有色,0.0782202692288053,0.9311467509502844,0.27565231543248925,329
64,仁和药业,0.2505628798582464,0.7803866245964087,0.41904799654362634,192
65,格力电器,0.3599212756680357,0.9525895802252612,0.5581678402840414,90
66,金科股份,0.16783252677097987,0.4506090481787942,0.20283746488178656,410
67,长春高新,0.3547276661183703,0.08196172918138526,0.07787226593374053,472
68,阳光城,0.00629612276639009,0.9590469321065512,0.20545259067302646,409
69,上峰水泥,0.7540826977145524,0.25109952975198696,0.41175686878917406,199
70,智度股份,0.4527252426546821,0.5038746408588384,0.46131872095583526,154
71,视觉中国,0.4845914943097527,0.3980316090594177,0.4075279995927632,200
72,远兴能源,0.08592580878051449,0.18560299602764896,-0.024244300428921006,487
73,中山公用,0.3640873080772493,0.7703235859819221,0.5238815141525541,113
74,东北证券,0.1573562650655187,0.6562417963136121,0.2899350755984359,315
75,国城矿业,0.12102203693714275,0.0,-0.13139109939571458,497
76,宝新能源,0.5210373052829228,0.598598623466973,0.575077342374872,77
77,恒逸石化,0.6180524316671735,0.13855511902147927,0.2576777473075058,346
78,中信特钢,0.4869262749035088,0.5811900630428577,0.5376961341812693,104
79,河钢股份,0.011775402894524657,0.94650161242614,0.21032837173268315,394
80,贝瑞基因,0.7499296293343112,0.308686721072167,0.46484747167215235,151
81,锦龙股份,0.0562589303190903,0.7390374548117553,0.2208428846229047,382
82,韶钢松山,0.0,0.7739106747946313,0.17476032900993377,436
83,苏宁环球,0.01552050802120564,0.7338328481373482,0.18017412130427823,429
84,美锦能源,0.1473885900528618,0.7668187604262884,0.31607709224096936,287
85,京东方A,0.61299430032474,0.2585962689743294,0.36366698979418344,229
86,国元证券,0.0093514445728138,0.98013567933067,0.2091523065548243,398
87,燕京啤酒,0.44402551606844,0.9923497611299088,0.6439728847099865,45
88,泰禾集团,0.041375408476031536,0.36525439702574863,0.05027695162285206,479
89,罗牛山,0.6693081133496743,0.6260021468972788,0.7007690734521783,27
90,航发控制,0.6653199681234271,0.3041441420711503,0.4278432162113711,185
91,普洛药业,0.7095269018177606,0.17009885660469862,0.3207329594620201,281
92,国海证券,0.0021253713875141857,0.7606258802983734,0.17381593093079295,437
93,中色股份,0.4736242329292802,0.4570698672935942,0.4437959421162273,172
94,中航飞机,0.42640383959951,0.6313150474016966,0.5181340677973434,115
95,广发证券,0.14269647285187198,0.8182630430885154,0.32364524354114,279
96,新兴铸管,0.018134687032015474,0.6102883854396429,0.14362192595029755,456
97,长江证券,0.3567169355168729,0.6525428907404006,0.4688778871995183,149
98,居然之家,0.3573059986930848,0.4588449153898821,0.35981882613612626,235
99,北新建材,0.6838782814319431,0.5867944989209979,0.679738789575495,31
100,万年青,0.780337969589675,0.2921211518372256,0.45882264519196025,157
101,一汽解放,0.12305288493811062,0.017117428314667033,-0.11722981758618878,495
102,云铝股份,0.07612401666526618,0.1798773113310621,-0.03537365078436472,488
103,创维数字,0.6104306563675236,0.3636055529074054,0.4538350277662937,162
104,太钢不锈,0.033108759765103184,0.9460727227242544,0.23160606069773848,372
105,启迪环境,0.3032905465986733,0.4312113694255236,0.3005976602601238,303
106,鲁西化工,0.5993839665267766,0.64636266767884,0.665628809639736,34
107,五矿稀土,0.7439756820226053,0.4896342757489501,0.6290169670768764,53
108,中信国安,0.1172158216808366,0.4987199023121698,0.1848203893750815,421
109,五粮液,0.24153911107322756,0.38618042375056105,0.22427596513223536,378
110,顺鑫农业,0.4759100867425114,0.12726662467953007,0.18199519570067735,427
111,张裕A,0.459310623114765,0.10052782338068417,0.1505262276793986,453
112,新希望,0.5987678969232979,0.0,0.12250883969317261,462
113,天山股份,0.8268463915611546,0.05118971018768896,0.23551923908814287,369
114,云南铜业,0.13502636732063886,0.5150396491096457,0.20835191364767613,403
115,湖北能源,0.15988307224043208,0.8632301210844827,0.34882290204285904,247
116,中鼎股份,0.4610143333551288,0.6598522641501918,0.5626570538145362,88
117,双汇发展,0.8102106713080589,0.11877565871498645,0.2985698424400569,305
118,鞍钢股份,0.0181696383235754,0.9666552510223864,0.217603577269319,385
119,新洋丰,0.15794612020270266,0.5756999030114384,0.25708679679082647,348
120,海信家电,0.4997567096929989,0.3018674325389667,0.34114469714223183,256
121,河钢资源,0.4286976099153873,0.4442412490958813,0.40297163781776424,206
122,中粮科技,0.6219388763519068,0.1338616411135464,0.2549466311638384,350
123,华菱钢铁,0.0511288988595643,0.8321436853073595,0.2363962905002608,368
124,神火股份,0.2723502126775976,0.3474484225607835,0.22260664305063582,380
125,四川双马,0.6212462761304399,0.3244438327210759,0.42551273832706016,190
126,冀中能源,0.0,0.8632657680321224,0.1906951648823605,418
127,紫光股份,0.24508590360982996,0.0054791241489585115,-0.04858602644435761,489
128,重药控股,0.3961233343139785,0.8516607991597392,0.5781708065183863,74
129,中国重汽,0.4347734701780143,0.058133095371390726,0.10154913808159738,467
130,东方能源,0.42264564986525605,0.07264298334894646,0.10760397201772331,464
131,首钢股份,0.1393667595048829,0.0,-0.11935195253015274,496
132,锡业股份,0.41672363271942825,0.7059773983828525,0.5468073707628535,98
133,中南建设,0.1426478742059425,0.8002486949434282,0.31968570869524493,284
134,华东医药,0.7990704248320321,0.3866479910132299,0.5545750383620981,93
135,盈峰环境,0.6378928492742616,0.2729751135694213,0.3877889596317293,215
136,蓝焰控股,0.18303219801253345,0.7825939941670753,0.3545996446319306,240
137,中科三环,0.34009600809285456,0.7827853555567515,0.5052658923763763,124
138,银泰黄金,0.6619728123605345,0.3641971017268552,0.47992520872066546,144
139,浪潮信息,0.5922228319637485,0.4344043286349433,0.5027334209654426,125
140,西山煤电,0.08104817674642621,0.9831268544179308,0.28089328339800423,322
141,越秀金控,0.7736925647022571,0.2593645652065845,0.4255609110183851,189
142,华工科技,0.6120081873030315,0.6223613947188347,0.6585680440548569,39
143,九芝堂,0.6682963515565459,0.08691774293768077,0.22853383046411857,374
144,诚志股份,0.3551555564210268,0.29678301468155394,0.2458834008073022,359
145,新大陆,0.3741362143640679,0.4471418994534472,0.36492062801762226,228
146,隆平高科,0.3876073675849175,0.4170219114549044,0.3544893921659127,241
147,华润三九,0.7853797345220909,0.7164419521609391,0.8443779747426949,3
148,招商港口,0.6884303930884673,0.8329318912507983,0.8464644672567663,2
149,招商公路,0.07588433855319354,0.8858440568991304,0.2688601957404475,333
150,招商蛇口,0.3688961510397332,0.6709432303975581,0.4882623897856334,138
151,新和成,0.8312730972195481,0.0955984728847072,0.279994081556886,323
152,鸿达兴业,0.025482654167973517,0.8215839708353091,0.2092849366289048,396
153,华邦健康,0.06714289148216285,0.4743227473653165,0.12922506620214125,458
154,华兰生物,0.7305492685236316,0.6704874452474116,0.7743449513599918,11
155,大族激光,0.3789691735415197,0.4219316403793594,0.35156478396627044,244
156,传化智联,0.0026831464259557637,0.6742256930721673,0.15082422565275477,452
157,中航机电,0.2702831723480349,0.7802695081144928,0.43791854922016726,177
158,亿帆医药,0.5080624232095787,0.06548191458930909,0.14390974276906832,455
159,海特高新,0.10601996191314243,0.8452671133396829,0.29272794889734766,313
160,苏宁易购,0.7585107859710385,0.6841125328726669,0.8023796630195488,9
161,航天电器,0.4764504006553707,0.7496419685484823,0.6196696398720802,58
162,分众传媒,0.5849065443583956,0.8702188401699659,0.7650911286679501,12
163,思源电气,0.660182412345986,0.3814738431047428,0.4942729992110194,132
164,达安基因,0.7620556908177506,0.34314682252572204,0.5013773614960124,128
165,苏泊尔,0.34339746891087297,0.8491035922095681,0.5262815055850817,112
166,华帝股份,0.2650421087188427,0.3946786069404613,0.24785658073377093,354
167,双鹭药业,0.08873697878037372,0.7861419833775023,0.2639788757105801,339
168,华孚时尚,0.6278633201909776,0.9531590158275246,0.8249269587699897,4
169,美年健康,0.6307823011335649,0.2713504391007024,0.3831451219739428,216
170,宁波华翔,0.3159565136073996,0.6421466339097806,0.42800613804367305,184
171,紫光国微,0.4323128488642549,0.4303466206622049,0.39577759658438494,208
172,三花智控,0.6703493406271204,0.4513481238731036,0.5599309112271257,89
173,中工国际,0.3427440666760242,0.8313845924271209,0.5214600103453455,114
174,横店东磁,0.11988907096483367,0.728817744283398,0.27905751361841913,324
175,浙江交科,0.15641640804829093,0.8392958643822679,0.3412456138017168,255
176,华峰氨纶,0.5910548353998585,0.2698456412068851,0.3631239426806251,232
177,东华软件,0.19685621351246907,0.3662827696085684,0.17694698579764911,434
178,国轩高科,0.634110581418238,0.5662799223195979,0.6325599834227463,52
179,沙钢股份,0.17540512863214416,0.6910017838625662,0.3194112199997736,285
180,太阳纸业,0.4892470442076481,0.5835014815903263,0.5409555419487412,103
181,中材科技,0.7160225104574003,0.7247628386028477,0.8045272328201607,6
182,金螳螂,0.12111670492891675,0.3180843447151438,0.0875950344961689,470
183,万丰奥威,0.2938718206713665,0.9762890081072098,0.4934738385745997,135
184,江苏国泰,0.5475622977109242,0.5611292173098508,0.5696767191736588,82
185,中泰化学,0.05006977865772368,0.927655919717258,0.24731899810516744,357
186,海翔药业,0.2770674787639258,0.8025605697238392,0.45059106030917817,165
187,天康生物,0.755315242373621,0.04462360948900786,0.21378771141275488,389
188,三钢闽光,0.14174321049197425,0.9047265626887212,0.3364713411856385,263
189,紫鑫药业,0.017575629673196373,0.6676538504432455,0.16288303141004512,445
190,韵达股份,0.7268319184589268,0.5201695258067036,0.6478604481316393,43
191,梦网集团,0.4821745489240786,0.5010028521284428,0.48087459274064703,142
192,天邦股份,0.6826395389071743,0.3091239071427448,0.4397188428306553,176
193,南极电商,0.3231338612722166,0.44965739960581397,0.3276326762395936,277
194,露天煤业,0.1853208623813679,0.7157695538562993,0.3371622146741108,261
195,中环股份,0.2701105297447735,0.6506376699834596,0.39080739225815875,211
196,利欧股份,0.027909334929065697,0.7067293412133467,0.18463408545332327,422
197,顺络电子,0.17167695929110816,0.7404488031893774,0.33196435353434306,271
198,宁波银行,0.22044295951434506,0.5068863879179131,0.27757373530921403,325
199,荣盛发展,0.11337430141416095,0.8860067637948387,0.30607629671579195,296
200,北斗星通,0.5464419515783668,0.3459142394093426,0.40404580188587524,205
201,广电运通,0.0507144977252144,0.28185049286000624,0.009671608574126411,483
202,石基信息,0.3184004626370704,0.9419047555439304,0.5159291069181717,119
203,湖南黄金,0.6756406212482733,0.4095048991929586,0.5262838352382183,111
204,通富微电,0.18020402625711404,0.6494808401418921,0.30841202341402085,294
205,正邦科技,0.8066953964743392,0.03466725256268974,0.2155031828293812,387
206,游族网络,0.7588391306104879,0.2892941790774039,0.44949261907828886,166
207,中航光电,0.6064499207673765,0.6551438861100657,0.6767339069352271,32
208,纳思达,0.028320711372822112,0.142568229532199,-0.09589732654812066,492
209,怡亚通,0.4365440026701255,0.4980574284324642,0.44539480118486163,171
210,华天科技,0.48433353378488897,0.37608778111059255,0.39056911273519823,212
211,劲嘉股份,0.6222755227961426,0.5606768219712519,0.6206204737547188,57
212,武汉凡谷,0.3828252754099383,0.6659852584277427,0.4982375841779496,130
213,二三四五,0.007948473015223424,0.8632191755799239,0.1985634188218095,412
214,金风科技,0.4694440814289506,0.9073585862920862,0.6614166598709437,38
215,海亮股份,0.2367046545837968,0.5478688115643724,0.31284590070819485,290
216,南洋股份,0.01062446678675162,0.7613666114041796,0.18225256577394244,426
217,三全食品,0.8696299823779791,0.5457454201781582,0.7274076124355322,20
218,合力泰,0.01858981935080824,0.7295027252320175,0.1819947356035998,428
219,鱼跃医疗,0.8754289271121921,0.4342527741372797,0.6207005301471582,56
220,科大讯飞,0.5267071128022767,0.4561526388313447,0.4790450018745507,145
221,塔牌集团,0.7427120363230949,0.5363680408069997,0.6697626099206617,33
222,大华股份,0.3570705122596872,0.18628611409232368,0.1629423283515079,444
223,恒邦股份,0.4845679145904306,0.4541514032310399,0.4492530884084167,167
224,歌尔股份,0.1436367578362263,0.28297676191645305,0.08309341192691266,471
225,九阳股份,0.6711623852623899,0.2837576188389119,0.41187734112155716,198
226,通产丽星,0.8579539599243751,0.5373510008879235,0.7160359787333648,23
227,滨江集团,0.13146647845417025,0.7451944241579411,0.294861137985445,310
228,大洋电机,0.1308801246984843,0.5455942450751521,0.21925847046587077,384
229,联化科技,0.7312423779290348,0.094650751266137,0.2556018204146039,349
230,上海莱士,0.7870778762737993,0.6124357454146726,0.7577988215705933,14
231,恩华药业,0.5147173565408872,0.13698909422156466,0.20990552595462897,395
232,浙富控股,0.13499731869911205,0.15425311615885756,-0.009759244719679261,485
233,卫士通,0.35661920965113203,0.3382348333697585,0.27703089046540386,327
234,东方雨虹,0.4645153081889314,0.06803631254729839,0.1251510943884102,460
235,水晶光电,0.6150181361333531,0.1810260321911233,0.2950528217322004,309
236,光迅科技,0.19670566419166585,0.8369798910998478,0.38033095346501566,219
237,奥飞娱乐,0.43792095750128174,0.12048946133544583,0.1562224194598303,449
238,信立泰,0.5855421277598287,0.04097740137287305,0.15525138308807618,450
239,圣农发展,0.657252903510541,0.08433053579909128,0.22228524618785994,381
240,西部建设,0.2576318241652589,0.3062808486734312,0.18395040996541123,423
241,洋河股份,0.2324858334784747,0.4146874971082333,0.23477011968513106,370
242,东方园林,0.07478294690152233,0.616220715036357,0.1983448023838561,413
243,海大集团,0.5163852722663419,0.08894248251402832,0.16854035219568475,441
244,海峡股份,0.4409617638638923,0.2474852706567829,0.2625555123951788,344
245,格林美,0.25844009344939023,0.2661091907455359,0.15668470014500357,448
246,顺丰控股,0.7888708777832858,0.481724583109652,0.6403707352176224,47
247,杰瑞股份,0.7471171336655408,0.3307749038132989,0.4845896468098666,139
248,太极股份,0.4070991316472408,0.5967122694105644,0.4829418201167822,141
249,北方华创,0.4815633700791132,0.3248326847413878,0.34874948291513574,248
250,伟星新材,0.10437980233599227,0.9945354787834176,0.3043631319246384,298
251,千方科技,0.7131245237336733,0.4442375345663652,0.5745645861738368,78
252,新北洋,0.2989191368058847,0.7143569224925788,0.442962124814804,174
253,蓝帆医疗,0.6268850103096492,0.4909152092432979,0.5688248106021389,84
254,合众思壮,0.634172200330655,0.4883022113423342,0.5709812356311939,81
255,东山精密,0.40158297739869947,0.5620479245029208,0.4584442344832016,158
256,大北农,0.4708847707580353,0.10487507832732193,0.16018677099428325,447
257,维信诺,0.16984121840361074,0.9439486258175696,0.3679511076809606,225
258,航天彩虹,0.620531586383579,0.4675971367599906,0.5462040947522512,100
259,信邦制药,0.01300386009764074,0.9126527671660264,0.20914636839444845,399
260,星网锐捷,0.5636299973268042,0.4551013402533081,0.5019073638644037,127
261,海普瑞,0.6889295134065779,0.46233156004717996,0.5788299758111571,73
262,和而泰,0.20732211859750785,0.5381024101561537,0.28256465777238693,320
263,四维图新,0.5472827120385253,0.5362366527107348,0.5519032594526212,94
264,多氟多,0.2641974694347765,0.9397291327551552,0.46173315026026507,153
265,齐翔腾达,0.0145953936647293,0.04568550162886795,-0.17176470285108136,498
266,雅克科技,0.2060287621032629,0.4061644358082368,0.20852080006374984,402
267,广联达,0.6267665227747645,0.5514022095921346,0.6164392010420341,59
268,高德红外,0.28132052788424644,0.10866449570576216,0.05502001552165048,477
269,海康威视,0.255373324107321,0.8839126703572884,0.4463786397967767,169
270,天虹股份,0.8143569172215841,0.17845893003917224,0.35774523817561255,236
271,科伦药业,0.6824241443352468,0.3247675795813554,0.4538142016323137,163
272,中粮资本,0.3923622596056408,0.8803387726514198,0.5806919725353697,72
273,贵州百灵,0.6473369724575335,0.09177583940364492,0.22570931602197275,375
274,兆驰股份,0.470142095343486,0.0990426295422866,0.15478538925775198,451
275,杭氧股份,0.2455318784618114,0.7557978644092656,0.40699506341735914,202
276,万里扬,0.4409770670719408,0.604797993949193,0.5153896983494395,120
277,兴森科技,0.5233968781886689,0.473126112821166,0.4895447736055134,137
278,启明星辰,0.5029439138849207,0.5485116029062166,0.5285042625195935,109
279,闰土股份,0.03601381162830298,0.7625860527549593,0.20720860513506456,406
280,巨星科技,0.25464459379759313,0.4855809659034013,0.2943612065530582,312
281,国星光电,0.28749926772988704,0.17419430938134664,0.10930649028079453,463
282,欧菲光,0.6280690226017503,0.3076157660218419,0.4140428895862458,195
283,益生股份,0.6550189593361133,0.1912539637237637,0.3207491429574484,280
284,晶澳科技,0.5162926326941407,0.9774466355704958,0.7157671309864896,24
285,赣锋锂业,0.6764284995495325,0.7000471678771548,0.7587855199539768,13
286,珠江啤酒,0.6819952257161169,0.4738702719407215,0.585232135505544,71
287,沪电股份,0.16867193649779738,0.5675166021572828,0.26290435996324024,341
288,海格通信,0.5940888156182946,0.2498180483903757,0.34704229288493815,249
289,天齐锂业,0.3988219226765277,0.5529399455117399,0.4508152611181986,164
290,申通快递,0.2749833066454125,0.4285381572202005,0.2768435433816734,328
291,立讯精密,0.3344608631672116,0.5868288788516843,0.41664010952366903,194
292,通鼎互联,0.049022685962837306,0.7183160222202345,0.20818161181032346,404
293,荣盛石化,0.7660833831649108,0.5115703547958967,0.658446215094216,40
294,山西证券,0.11821244287553673,0.8174839860313143,0.29952157646363,304
295,搜于特,0.34862933950339914,0.7506471901098636,0.5025327526285663,126
296,大康农业,0.2233734465796086,0.22954697965322135,0.1060408325540163,465
297,协鑫集成,0.4640276491945641,0.6300642332851764,0.5487559349039796,97
298,涪陵榨菜,0.4587879342750813,0.3475638189369472,0.3523069715714453,243
299,老板电器,0.3385339734806819,0.15603993480622447,0.1277099758548823,459
300,中顺洁柔,0.6756150342330457,0.1555651446170067,0.2954029455048369,308
301,天顺风能,0.34933170079446474,0.9859397922741784,0.5491798059123263,96
302,海联金汇,0.5726034494289884,0.2401834619145279,0.3282265300043875,276
303,杰赛科技,0.6671036797426523,0.6931608711235322,0.7472636406797525,17
304,三七互娱,0.6727919314917256,0.24940104453106884,0.38118139246352845,217
305,洽洽食品,0.7273622099591059,0.18053144328215492,0.33636808766256754,264
306,巨人网络,0.7016754280180075,0.7050839246325012,0.7805085915559089,10
307,森马服饰,0.11633006825032012,0.985651710181102,0.31621358819044343,286
308,百润股份,0.53212602680392,0.8507328244421821,0.7088923290221434,25
309,索菲亚,0.1032753949555174,0.5268919480941062,0.18612316030477682,420
310,海能达,0.7123901458354718,0.5127506343436804,0.6341984689442534,51
311,瑞康医药,0.6028963285789267,0.7631370212033941,0.7376198570651016,18
312,比亚迪,0.2322375970154984,0.9555845771584568,0.43095394336702464,183
313,豪迈科技,0.08135000081072523,0.8293018721698645,0.26562551840540505,336
314,海南瑞泽,0.443483769051688,0.750882542560814,0.5902706970221296,68
315,金禾实业,0.6688283433888654,0.20562274717259774,0.33935495937513593,260
316,领益智造,0.6067847731640399,0.5824900002612995,0.6264733532803682,54
317,龙蟒佰利,0.2317829771417931,0.7921720762023642,0.40416720341571577,204
318,世纪华通,0.7482204917197555,0.17817958519495997,0.3404758787676928,259
319,以岭药业,0.727771320994024,0.5095321666216445,0.6390479973721485,48
320,中公教育,0.21242388180800492,0.3764250143019123,0.19544940160550306,415
321,东方精工,0.27891196209320684,0.9236231046733584,0.47487836292660135,147
322,完美世界,0.6005971159023935,0.4391053232314639,0.5114322820137683,122
323,光启技术,0.15790114104279807,0.8011570096983499,0.3347433773445454,267
324,安洁科技,0.458823540774477,0.30681552509680504,0.3205816261490254,283
325,跨境通,0.8175703670342858,0.16942820851264878,0.3496294502991575,246
326,万润股份,0.2827943672967942,0.44762920274520396,0.2947390336256043,311
327,卫星石化,0.6155086930113683,0.9742230868731092,0.8146455989609338,5
328,海思科,0.7514299833565192,0.21100776446475875,0.3727782637593243,223
329,首航高科,0.27768584144570657,0.7903885880170582,0.44788651941247626,168
330,国盛金控,0.427266005969384,0.8121702604048822,0.5972527569580832,65
331,西部证券,0.0,0.7952645617220165,0.1792568395101155,430
332,东诚药业,0.5300677189075826,0.4287441731567752,0.46029088925777095,155
333,宏大爆破,0.42620032321836027,0.3459538219743925,0.3299296166029906,274
334,美亚光电,0.6726097752668722,0.12182137639521926,0.2627796127872617,343
335,奥瑞金,0.007795328939679159,0.7027833691582072,0.16423562770151912,442
336,新宝股份,0.6243998804661739,0.34350607212230977,0.4436536989354001,173
337,天赐材料,0.5046368389905813,0.8809080130278356,0.6905222648179594,28
338,牧原股份,0.7399452808591865,0.12014695955631118,0.282519847775762,321
339,一心堂,0.6864300858988447,0.35273168889938983,0.48077655934720664,143
340,国信证券,0.04200861854218274,0.8089703842332506,0.22314801477017565,379
341,葵花药业,0.4181729610130659,0.05234797394955295,0.08798962874718619,469
342,万达电影,0.4834869750147729,0.6355440548966244,0.5678498272557504,85
343,木林森,0.3737885130857264,0.26867281030116763,0.2372018463165929,366
344,奥赛康,0.7398722578732656,0.3970172543478872,0.5433001950829333,102
345,康弘药业,0.5580425788335531,0.5558671290754112,0.5734376574036598,79
346,坚朗五金,0.7102323268508283,0.1832235608123615,0.33334605752104063,269
347,第一创业,0.018414604113636025,0.8789979905990504,0.21098464334649614,393
348,江阴银行,0.05704340136916874,0.8948873798055301,0.2512029670021235,352
349,恩捷股份,0.5948242641273392,0.813215910718942,0.7538434434545354,15
350,崇达技术,0.6570249424498192,0.4812924430972393,0.5781564347124105,75
351,富森美,0.16952900926161096,0.2313050844175032,0.06837553061963919,474
352,凯莱英,0.6806370652564435,0.5366762336916124,0.6372730710955744,49
353,裕同科技,0.5332462245055244,0.13041678934194315,0.213068367516411,390
354,张家港行,0.15089310798050096,0.7503233765361206,0.314945803705029,289
355,视源股份,0.4849825753601736,0.8278495229475847,0.6569726209186009,41
356,周大生,0.3642982706960771,0.5598809741410353,0.4268108604209173,187
357,大博医疗,0.3040885111894192,0.2942429378684164,0.20884621223184374,401
358,佛燃能源,0.2564082380210012,0.7010345973213198,0.39855816151023316,207
359,中新赛克,0.46520677547559003,0.3683333276126668,0.3723487582307976,224
360,深南电路,0.0915039170392594,0.3048630149734803,0.056067938771375836,475
361,德赛西威,0.5671585698675885,0.6048666682005482,0.6139265800789061,60
362,盈趣科技,0.4210081672450683,0.4549466934940605,0.40481785147679994,203
363,华西证券,0.3104064271767428,0.6090935466083578,0.40731648750439053,201
364,郑州银行,0.041574659698768494,0.9382930749696632,0.23959025539708778,365
365,鹏鼎控股,0.2279613197558229,0.9652416390831396,0.42717927858603744,186
366,长城证券,0.1792990044083058,0.7597995569793651,0.34487054957012075,251
367,新疆交建,0.2755395913961885,0.0879031600615272,0.0351980730355268,481
368,新乳业,0.8052691244683329,0.2625280275517192,0.43725166402535665,178
369,青岛银行,0.0542760509913883,0.8527742509793004,0.24288495524145626,362
370,奥美医疗,0.7717373705782671,0.4372940238140442,0.5927588258147238,67
371,青农商行,0.1907062907529044,0.8619187918163815,0.37901112804108583,220
372,苏州银行,0.0485760292087555,0.7452910166116669,0.21507145517306836,388
373,中国广核,0.2342412471314877,0.9756924165172304,0.43385554481578914,181
374,特锐德,0.4792895899096109,0.20054504840614948,0.24592057416354107,358
375,神州泰岳,0.20144217315914986,0.024402779494152368,-0.06074761132730955,490
376,乐普医疗,0.7104650092936049,0.33695702347733736,0.4764970631991985,146
377,安科生物,0.7275465548307596,0.4661388869728968,0.6006348627196225,64
378,豆神教育,0.13749540489960094,0.2333989134334203,0.046053986317226236,480
379,华测检测,0.791865177056272,0.2215850651950425,0.394239542265058,210
